0.5891448450250973	0.973368581648317	Cough
2.4462296660171217	3.6629409071744874	Cough
4.834825977179548	5.80179096697667	Cough
6.531817917309877	7.338690026245304	Cough
7.902219475671681	8.779532123164195	Cough
9.451924690448767	10.156336245183255	Cough
11.0912832757244	12.071055449223913	Cough
12.54493255634568	13.390227244582217	Cough
14.184291141621316	15.125640735819719	Cough
16.188662687966584	16.88026705899868	Cough
19.268863370161107	20.0181010960479	Cough
20.7545316382323	21.619037102022425	Cough
22.765306776428762	23.463314739312057	Cough
24.36624278240329	24.603180821867202	Cough
26.88931760702263	27.670574320359336	Cough
27.952338530975556	28.182872978588275	Cough
30.02715164407185	30.75077397435992	Cough
31.154210542924602	31.42957116168963	Cough
33.01129536391663	34.01027934116367	Cough
35.214183398618644	35.624022530840584	Cough
35.76490566434263	36.03386269125645	Cough
36.90477174689777	37.64120228908217	Cough
38.23674969776453	38.95396946439534	Cough
40.52288648291996	41.21449085395206	Cough
43.06517208309289	43.76318004597617	Cough
45.2104267629402	45.54982432841111	Cough
46.55521189750935	46.93943666232651	Cough
47.861575480971325	48.40589415484411	Cough
49.821120856164285	50.077270699375724	Cough
50.563956018393824	50.78808687415535	Cough
52.56192294469396	53.11904880226914	Cough
53.22791294832127	53.5480997382386	Cough
53.669771067993125	53.89390192375465	Cough
53.945131686758145	54.50225754433333	Cough
55.30272503322363	55.86625448265001	Cough
56.99331338150276	57.31990479146523	Cough
58.14598767595423	58.45977087402037	Cough
59.70850110262765	60.022284300693784	Cough
61.17495756695132	61.72567983267531	Cough
62.4749175585621	62.718260218071144	Cough
64.21033207799354	64.50490450050609	Cough
65.3373909768463	66.118647690183	Cough
