0.5494404620839192	1.5251713834636293	Cough
1.7998916145055892	2.5577406019931197	Cough
3.4576864092459147	4.130276874117961	Cough
5.674393997667913	6.299619573878748	Cough
6.441716393644011	6.69749088459965	Cough
6.877479184537557	7.095361118429737	Cough
8.630005910381934	9.728886834549773	Cough
12.8644870472017	13.736012628988792	Cough
13.99178711994443	14.29492649956128	Cough
15.166453158239186	15.706420211834535	Cough
15.981140442876496	16.464269199322064	Cough
20.130364133971593	20.926105678522582	Cough
24.75324317302369	27.292036958039677	Cough
27.945681682825402	28.580380667524803	Cough
30.36132546505326	31.763345768837944	Cough
31.990701111218694	32.86222669300579	Cough
33.88532357993752	34.87052683291498	Cough
39.07658882115986	40.052319742539574	Cough
41.06594214409193	41.672221980216435	Cough
43.81314553140234	46.35193931641832	Cough
46.74033721865065	47.76343302869158	Cough
51.135860915322006	52.20632269091496	Cough
52.499989738934055	53.058902532615726	Cough
53.32415043205993	53.740967482867156	Cough
53.99674089693198	54.38513879916431	Cough
57.066029403945564	58.58172737892062	Cough
59.491146594661984	60.078479613809364	Cough
64.50242245905561	65.42131508328553	Cough
67.60013119153489	68.32955995355671	Cough
71.6640963600145	72.9808581411837	Cough
74.2786752591574	74.97968487260434	Cough
77.39059248903332	77.99687124826701	Cough
78.11054891945739	78.6647255473402	Cough
78.89681705551982	79.13364472949831	Cough
79.38468305465507	79.66413945149591	Cough
80.25620863644217	80.56882142454758	Cough
80.86722463836556	81.14194486940751	Cough
81.45455765751294	81.77664385410692	Cough
83.7612610112401	84.53331957301509	Cough
84.73225468993013	85.40484515480217	Cough
85.60378134860804	85.86902817116142	Cough
86.50372715586083	87.41788253740107	Cough
87.76838680567913	88.59254749880499	Cough
