1.443034834054637	2.4126614166690064	Cough
2.6065872599531463	2.954513076342432	Cough
3.861399758334476	4.294880822692583	Cough
4.500213681198389	4.876657035641839	Cough
5.760729687190551	6.125766026412336	Cough
6.41095062527613	6.713245746972422	Cough
7.049764548140043	7.3064302920465085	Cough
9.810351781198335	10.078424540326466	Cough
11.247681790738975	11.458718156855612	Cough
12.622271899657287	13.0158270938364	Cough
13.158418734816715	13.409380971112347	Cough
14.595748744357351	15.052045156061958	Cough
15.19463679704227	15.58248848361055	Cough
