1.9864336113530763	4.989182543149612	Cough
5.5897323295089185	7.791748534981396	Cough
8.684873387443032	10.517320121900145	Cough
11.9647986976523	14.02822671391841	Cough
15.198528911257833	16.815393051595546	Cough
17.862505747418197	19.217592197032776	Cough
20.69586814816412	21.6351900301596	Cough
22.512916194931638	23.698617079960655	Cough
25.238488748315444	26.76296076251558	Cough
27.532896113460442	29.8273044450705	Cough
30.58184110832577	31.690548554906805	Cough
32.5528769984543	34.35452539106716	Cough
35.293847273062646	36.7567245365044	Cough
38.08101361073978	40.14444162700589	Cough
41.02216779177793	41.29934513665572	Cough
42.88541190161424	44.57927044686498	Cough
45.73417395651481	47.81299969400547	Cough
48.9371058282761	50.53857224738927	Cough
51.61648135212606	52.725188798707094	Cough
53.94168705911531	54.66542634699138	Cough
59.03866041609209	60.73251896134284	Cough
61.49475545167543	62.834443213600416	Cough
63.81996115866469	64.72078487173859	Cough
64.92096877816839	65.26743973441684	Cough
