0.025688628814403685	0.23120071695372582	Cough
0.8220468237452423	1.31655942587371	Cough
2.1000725419913238	2.3633844271660656	Cough
2.530362807677759	2.703763727596065	Cough
3.166165161503517	3.461588214899275	Cough
4.3157462068655335	4.81668058399459	Cough
5.792861473844324	6.293796615379405	Cough
6.537841646740333	6.6791306340315995	Cough
8.535158144661995	9.061781915011478	Cough
9.292982631965204	9.427849844255881	Cough
10.237052353593922	10.410452509106205	Cough
11.360944770141536	11.791235035827972	Cough
12.812371408305923	12.972927249411004	Cough
13.46743985153947	14.039019104517175	Cough
15.329889901576479	15.78586879607732	Cough
16.83911633677629	17.51987340882424	Cough
18.296964749941264	19.106167259279307	Cough
20.005280733873782	20.45483785337403	Cough
21.591574584328846	22.092509725863923	Cough
23.29989056826136	23.897159214459492	Cough
25.335741538216677	25.939431959415398	Cough
27.679859111568927	28.334927554802473	Cough
30.499223197641857	30.923090923921677	Cough
32.040560801062675	32.772696659551485	Cough
34.680102192216715	35.091125604089335	Cough
