0.9755707167039549	2.32917513743857	Cough
3.6096117886256396	4.463236678820374	Cough
6.158290234706844	7.914318072057989	Cough
8.914278501347814	9.670345909409132	Cough
10.792252165208177	11.20686906990758	Cough
11.475151803721953	11.792212594498002	Cough
12.816561368163633	13.097037590060879	Cough
15.670105748727952	17.005418569128196	Cough
33.92547451241591	35.77905846369041	Cough
36.53512587175173	37.364361049360596	Cough
50.40042572616686	52.41254007282938	Cough
53.1442191365149	53.57103089750723	Cough
54.97341337520352	55.43680970507466	Cough
56.00995837337216	56.60749538604545	Cough
61.31462371788426	61.85118781730294	Cough
63.814524107003784	64.77789996741481	Cough
