1.393708461183352	3.5407719519933853	Cough
4.651971524169463	6.82728673206722	Cough
7.900818853920872	8.748344015148156	Cough
9.727706758298472	10.876573780796978	Cough
11.596970732513121	13.748742842837775	Cough
14.610393862608921	15.627424056081665	Cough
16.870460457283503	18.264168918466858	Cough
21.145754466639627	21.701355005624933	Cough
23.259859126641857	25.42104847599575	Cough
26.183821497548944	27.214977549565543	Cough
28.133129744820334	29.8658482704946	Cough
30.60036957496007	31.372559082645232	Cough
32.07412230920016	33.034650574291994	Cough
33.91042669970974	34.99337530769536	Cough
