0.9802383775333543	1.206446927779035	Cough
1.6322521471675875	1.8407189127572343	Cough
2.191120751476398	2.381846528291253	Cough
2.856440859602657	3.087085651893589	Cough
3.331035986795304	3.6548251485304166	Cough
3.8499863715092797	4.085065814082978	Cough
5.63304368825316	5.83707580356004	Cough
6.054413461477703	6.351589946228764	Cough
6.577798496474445	6.870539535061497	Cough
7.070135408323127	7.327392877598109	Cough
10.00641509475918	10.24593077937813	Cough
11.310442634027648	11.54108742631858	Cough
