6.342136727673575	8.512449637124188	Cough
9.115314047940739	11.237398182380074	Cough
11.834234103665114	13.636798846583256	Cough
13.763400561781753	14.999273548590793	Cough
16.59686449488241	17.977424665484484	Cough
18.857607323583267	21.40169603033867	Cough
23.336891836746013	25.085199315121365	Cough
25.977439811042363	26.893793406330207	Cough
27.707660962063986	28.955590927936047	Cough
29.781515462732848	33.17564352117029	Cough
33.609705931308575	34.64060512149109	Cough
35.63533165696615	37.20278015560022	Cough
38.22764999749204	39.27060616673757	Cough
40.09653070153438	41.024942134644434	Cough
41.95938205728601	42.483874386674536	Cough
45.027963952189126	45.48011183092195	Cough
49.10332850287114	51.27364141232176	Cough
52.22013917278555	53.281180810625614	Cough
54.26987885656917	55.31283502581471	Cough
56.22918947986175	57.92926818322582	Cough
