0.25757929592930534	1.1977419262199336	Cough
2.356847043757678	3.052309600037086	Cough
4.468994013504135	5.151578204937524	Cough
6.98038829199057	7.637214039587789	Cough
10.135729096156139	11.037255774836643	Cough
11.925902374526999	12.58272897919628	Cough
13.625923670687458	14.334265448884949	Cough
15.609280992469262	16.369138801267027	Cough
17.657032709697358	18.326737679212663	Cough
20.25857982746626	21.134348062310593	Cough
22.808610914634883	23.38816304486772	Cough
24.61166341492383	25.294246749285147	Cough
28.140493941065273	29.00338295399152	Cough
29.943546441354215	30.587492967033345	Cough
31.643566880442606	32.313271849957914	Cough
33.6398034241425	34.373902789104086	Cough
35.6489183326884	36.34438174603988	Cough
38.99744403733699	39.69290745068845	Cough
41.00655980295496	41.650506328634094	Cough
42.86112747677211	43.60810606365179	Cough
44.83160557663583	45.488432181305114	Cough
47.098299781111045	47.703610355180054	Cough
53.02261501676442	53.653683177597536	Cough
54.46505615992351	55.0832459559106	Cough
56.21659262961218	56.873419234281464	Cough
57.98100832121894	58.47040846924137	Cough
60.62119224767002	61.226501964666966	Cough
62.02499658214691	62.77197602609866	Cough
64.059869934529	64.6780597305161	Cough
65.28336944751304	65.86292243481795	Cough
66.3394433609223	67.06066436103788	Cough
